filename,label,file_size_kb,metadata_suspicious_count,ocr_text_length,ocr_confidence,amount_count,max_amount,average_amount,amount_variance,date_count,suspicious_keyword_count,ela_score,ela_mean,ela_std,ela_p95,ela_p99,ela_max,ela_high_ratio,image_width,image_height,image_aspect_ratio,image_mean,image_std,image_entropy,image_dark_ratio,image_light_ratio,image_edge_density,red_mean,green_mean,blue_mean,red_std,green_std,blue_std
kaggle_val_0071032807_crop_4.png,genuine,135.310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.400869140625,19.085138126077826,42.0,85.0,255.0,0.09081298828125,640.0,640.0,1.0,241.71965576171874,38.40733398819448,1.8763378099460941,0.003232421875,0.8877734375,0.126767578125,241.71965576171874,241.71965576171874,241.71965576171874,38.40733398819439,38.40733398819439,38.40733398819439
kaggle_val_00837285_crop_4.png,tampered,217.423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,11.21623779296875,25.0625843886145,69.0,115.0,255.0,0.1279150390625,640.0,640.0,1.0,237.7665966796875,43.65981648638073,2.3961457339843117,0.0078759765625,0.85746826171875,0.15236083984375,237.7665966796875,237.7665966796875,237.7665966796875,43.65981648638068,43.65981648638068,43.65981648638068
kaggle_val_00838511_00838525_crop_3.png,genuine,47.1123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31949462890625,12.336653847886339,0.0,76.0,255.0,0.02254150390625,640.0,640.0,1.0,250.67485595703124,24.889205793731712,0.6320805455648828,0.00356689453125,0.9665283203125,0.03963134765625,250.67485595703124,250.67485595703124,250.67485595703124,24.889205793731755,24.889205793731755,24.889205793731755
kaggle_val_00922237_crop_4.png,tampered,325.44921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,17.3420947265625,25.66674329618842,76.0,102.0,255.0,0.1749462890625,640.0,640.0,1.0,154.35691162109376,114.00073901270282,4.263971501365964,0.32352783203125,0.53775634765625,0.18792724609375,154.35691162109376,154.35691162109376,154.35691162109376,114.00073901270282,114.00073901270282,114.00073901270282
kaggle_val_01150773_01150774_crop_0.png,tampered,199.322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,9.90894775390625,24.418203459142422,69.0,115.0,255.0,0.115693359375,640.0,640.0,1.0,238.19847900390624,46.29119610727336,2.0853430020271424,0.00628662109375,0.8757373046875,0.1235400390625,238.19847900390624,238.19847900390624,238.19847900390624,46.29119610727343,46.29119610727343,46.29119610727343
kaggle_val_11875011_crop_0.png,tampered,255.97265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11.38752685546875,24.985876502465285,63.0,106.0,255.0,0.14709716796875,640.0,640.0,1.0,237.54400146484375,43.04386777612932,2.423489378884928,0.00148193359375,0.85321044921875,0.1512841796875,237.54400146484375,237.54400146484375,237.54400146484375,43.04386777612938,43.04386777612938,43.04386777612938
kaggle_val_12603270_crop_1.png,tampered,171.4794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7.88275634765625,20.360873686210738,63.0,106.0,255.0,0.09912109375,640.0,640.0,1.0,242.57166259765626,36.087134285732255,1.8546919084048081,0.0001416015625,0.89361083984375,0.11610107421875,242.57166259765626,242.57166259765626,242.57166259765626,36.08713428573235,36.08713428573235,36.08713428573235
kaggle_val_82253362_3364_crop_5.png,tampered,187.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,9.0411865234375,20.802112600195795,63.0,106.0,255.0,0.10962158203125,640.0,640.0,1.0,238.48586181640624,37.22610955672043,2.4745162115889503,2.44140625e-06,0.83950927734375,0.15553955078125,238.48586181640624,238.48586181640624,238.48586181640624,37.22610955672054,37.22610955672054,37.22610955672054
kaggle_val_83624198_crop_5.png,tampered,160.056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7.6111669921875,20.683566004005097,63.0,106.0,255.0,0.096962890625,640.0,640.0,1.0,242.76365478515626,36.67444744681594,1.7301872181240423,0.000400390625,0.89721435546875,0.10728759765625,242.76365478515626,242.76365478515626,242.76365478515626,36.67444744681586,36.67444744681586,36.67444744681586
kaggle_val_85201976_crop_1.png,tampered,90.119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.61155029296875,15.895120980516744,42.0,85.0,255.0,0.057119140625,640.0,640.0,1.0,249.932529296875,20.558873123555916,1.0761205656986004,4.8828125e-06,0.94806640625,0.06855712890625,249.932529296875,249.932529296875,249.932529296875,20.558873123556015,20.558873123556015,20.558873123556015
kaggle_val_86075409_5410_crop_3.png,tampered,111.9755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.238857421875,16.07743918189835,39.0,78.0,255.0,0.0348974609375,640.0,640.0,1.0,245.90871337890624,31.280309118200112,1.4492972121152672,0.0011865234375,0.9209521484375,0.0932275390625,245.90871337890624,245.90871337890624,245.90871337890624,31.280309118200087,31.280309118200087,31.280309118200087
kaggle_val_86328049_8050_crop_4.png,tampered,171.51953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7.8079541015625,22.478136691351462,69.0,115.0,255.0,0.09317626953125,640.0,640.0,1.0,240.94800048828125,43.436049140068405,1.6690757576881778,0.00517822265625,0.89846435546875,0.0955029296875,240.94800048828125,240.94800048828125,240.94800048828125,43.43604914006848,43.43604914006848,43.43604914006848
kaggle_val_87147607_crop_2.png,tampered,178.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,9.381328125,21.466549855279702,46.0,92.0,255.0,0.10077392578125,640.0,640.0,1.0,232.99568115234376,52.90493015003032,2.52367819067884,0.01294189453125,0.83922607421875,0.1652197265625,232.99568115234376,232.99568115234376,232.99568115234376,52.9049301500304,52.9049301500304,52.9049301500304
kaggle_val_87332450_crop_3.png,tampered,178.7822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.6335693359375,17.19742372756192,51.0,85.0,255.0,0.0550341796875,640.0,640.0,1.0,238.9720556640625,45.15075183193619,1.9793240862945953,0.00482177734375,0.88021240234375,0.12185546875,238.9720556640625,238.9720556640625,238.9720556640625,45.15075183193621,45.15075183193621,45.15075183193621
kaggle_val_91161344_91161347_crop_3.png,tampered,201.955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,9.86946533203125,22.171125873912324,63.0,106.0,255.0,0.12599853515625,640.0,640.0,1.0,243.43033935546876,29.752134589453885,2.1717114393669172,2.685546875e-05,0.88210693359375,0.14169921875,243.43033935546876,243.43033935546876,243.43033935546876,29.752134589453725,29.752134589453725,29.752134589453725
kaggle_val_91315069_91315070_crop_2.png,tampered,94.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.584208984375,17.813143317858742,51.0,76.0,255.0,0.058193359375,640.0,640.0,1.0,245.4904736328125,28.612328528427057,1.6879304373043769,0.0011669921875,0.90310791015625,0.1160302734375,245.4904736328125,245.4904736328125,245.4904736328125,28.612328528426982,28.612328528426982,28.612328528426982
kaggle_val_91391310_crop_2.png,tampered,127.9287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.73357421875,19.78612557702898,46.0,92.0,255.0,0.07611083984375,640.0,640.0,1.0,246.6028759765625,28.353939433122804,1.4732741576284951,4.8828125e-05,0.92099365234375,0.092216796875,246.6028759765625,246.6028759765625,246.6028759765625,28.35393943312283,28.35393943312283,28.35393943312283
kaggle_val_93351929_93351931_crop_0.png,tampered,171.4345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.78438720703125,20.170355478459335,42.0,106.0,255.0,0.096767578125,640.0,640.0,1.0,240.98194580078126,40.54211814248837,1.8896092653293357,0.0014453125,0.88867431640625,0.11369873046875,240.98194580078126,240.98194580078126,240.98194580078126,40.542118142488484,40.542118142488484,40.542118142488484
kaggle_val_X51005361900_crop_7.png,tampered,94.0166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.10705322265625,12.309570838840205,28.0,56.0,255.0,0.0198291015625,640.0,640.0,1.0,251.81921142578125,19.885197697385063,1.2965685870864914,0.00133544921875,0.9793798828125,0.02492431640625,251.66857421875,251.8881787109375,251.8288623046875,19.687703761801583,19.99927454502871,19.883666398033878
kaggle_val_X51005361908_crop_7.png,tampered,290.5732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,14.80083740234375,26.897962660670995,63.0,106.0,255.0,0.1891845703125,640.0,640.0,1.0,242.8986328125,36.48986760162228,2.9981591176404887,0.0079541015625,0.92516845703125,0.1574072265625,242.8986328125,242.8986328125,242.8986328125,36.48986760162228,36.48986760162228,36.48986760162228
kaggle_val_X51005361912_crop_10.png,tampered,280.974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,11.4064990234375,22.487412445741324,51.0,102.0,255.0,0.10681640625,640.0,640.0,1.0,238.9453369140625,45.05560941416075,3.216378997830571,0.01020751953125,0.89426025390625,0.09960693359375,239.10499755859374,238.8641455078125,238.95359375,44.848520961635806,45.15611743711426,45.05969364067193
kaggle_val_X51005361923_crop_8.png,genuine,40.787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78267578125,4.271816896591801,2.0,20.0,116.0,0.00208740234375,640.0,640.0,1.0,253.88764404296876,8.972213816434929,0.6691888206192381,9.765625e-06,0.9922509765625,0.0125341796875,253.8894384765625,253.86905029296875,253.9682177734375,8.932684879550592,9.31563355031486,7.5644793798724566
kaggle_val_X51005433518_crop_4.png,tampered,68.978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.114287109375,13.963529504751593,21.0,85.0,255.0,0.038291015625,640.0,640.0,1.0,251.67546875,18.784163063784234,0.851158862212445,3.41796875e-05,0.9704931640625,0.0348974609375,251.67546875,251.67546875,251.67546875,18.784163063784177,18.784163063784177,18.784163063784177
kaggle_val_X51005433541_crop_1.png,tampered,73.9853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.68542724609375,15.878209614579696,23.0,92.0,255.0,0.04216796875,640.0,640.0,1.0,251.90447021484374,17.763897165801744,0.8813269501917576,1.46484375e-05,0.97222412109375,0.03455810546875,251.90447021484374,251.90447021484374,251.90447021484374,17.763897165801545,17.763897165801545,17.763897165801545
kaggle_val_X51005441401_crop_2.png,tampered,240.6044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.5456640625,9.574034850000338,25.0,43.0,114.0,0.01294921875,640.0,640.0,1.0,240.05618896484376,48.69140408295658,2.504808538051436,0.03125,0.90350830078125,0.0831689453125,240.05399658203126,240.08876220703124,239.74220703125,48.60498982644967,48.73875380778062,48.75005146043066
kaggle_val_X51005442334_crop_10.png,genuine,20.529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725927734375,8.677694320886433,0.0,28.0,255.0,0.0086181640625,640.0,640.0,1.0,254.31319091796874,8.848270146951501,0.24620047544344992,2.44140625e-06,0.9945263671875,0.01143798828125,254.31319091796874,254.31319091796874,254.31319091796874,8.848270146952006,8.848270146952006,8.848270146952006
kaggle_val_X51005442366_crop_1.png,tampered,87.095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.767099609375,15.280468908521648,21.0,85.0,255.0,0.04733154296875,640.0,640.0,1.0,251.34723876953126,18.841918804645154,1.0213790039448172,4.8828125e-06,0.96734375,0.0398046875,251.34723876953126,251.34723876953126,251.34723876953126,18.841918804645214,18.841918804645214,18.841918804645214
kaggle_val_X51005442383_crop_8.png,genuine,27.087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06156982421875,8.190405357396203,0.0,46.0,255.0,0.01181884765625,640.0,640.0,1.0,253.73222900390624,13.68571711284687,0.3300765345993333,0.00076416015625,0.99125244140625,0.014345703125,253.73222900390624,253.73222900390624,253.73222900390624,13.685717112846953,13.685717112846953,13.685717112846953
kaggle_val_X51005442384_crop_10.png,genuine,16.947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77696533203125,7.649733462075023,0.0,28.0,255.0,0.00684326171875,640.0,640.0,1.0,254.58087890625,6.526131113719774,0.19735286860736667,2.44140625e-06,0.99660888671875,0.009931640625,254.58087890625,254.58087890625,254.58087890625,6.526131113719603,6.526131113719603,6.526131113719603
kaggle_val_X51005442386_crop_4.png,tampered,98.4951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.7204736328125,17.625927772852044,46.0,92.0,255.0,0.05366943359375,640.0,640.0,1.0,250.15439208984375,22.649272061128144,1.1629683822263273,3.173828125e-05,0.95782958984375,0.046748046875,250.15439208984375,250.15439208984375,250.15439208984375,22.649272061128233,22.649272061128233,22.649272061128233
kaggle_val_X51005444040_crop_6.png,tampered,274.8427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11.43518798828125,23.60913237360465,63.0,95.0,255.0,0.08578125,640.0,640.0,1.0,242.879033203125,31.763799533180126,2.8106543781131537,0.0,0.8897265625,0.1104345703125,242.879033203125,242.879033203125,242.879033203125,31.76379953318006,31.76379953318006,31.76379953318006
kaggle_val_X51005447833_crop_1.png,genuine,276.61328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,12.87845458984375,26.108125431169437,85.0,127.0,255.0,0.23828857421875,640.0,640.0,1.0,238.00023681640624,41.44115041474868,4.083026467006554,0.01754638671875,0.89765869140625,0.06763427734375,238.00023681640624,238.00023681640624,238.00023681640624,41.44115041474876,41.44115041474876,41.44115041474876
kaggle_val_X51005447840_crop_0.png,genuine,251.755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,9.48599365234375,20.439520377820763,63.0,95.0,255.0,0.05759765625,640.0,640.0,1.0,239.158349609375,40.004867911933054,3.4620132258790632,0.00016357421875,0.89604248046875,0.079833984375,239.158349609375,239.158349609375,239.158349609375,40.004867911933054,40.004867911933054,40.004867911933054
kaggle_val_X51005447842_crop_6.png,genuine,339.77734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.65194580078125,25.41660888474675,72.0,109.0,254.0,0.0760205078125,640.0,640.0,1.0,231.40003662109376,43.70814769916048,5.03289773223113,0.0012548828125,0.85091796875,0.10209716796875,231.40003662109376,231.40003662109376,231.40003662109376,43.70814769916048,43.70814769916048,43.70814769916048
kaggle_val_X51005447850_crop_1.png,genuine,260.373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,12.92072265625,27.424565114936517,85.0,127.0,255.0,0.2259228515625,640.0,640.0,1.0,238.5363134765625,41.23445990048306,3.1478691056972843,5.615234375e-05,0.88755615234375,0.08271728515625,238.5363134765625,238.5363134765625,238.5363134765625,41.23445990048301,41.23445990048301,41.23445990048301
kaggle_val_X51005447859_crop_6.png,genuine,332.4755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.89950439453125,25.52767542580014,72.0,109.0,254.0,0.0770458984375,640.0,640.0,1.0,231.7105712890625,42.68746792144883,4.9194583992507805,0.00149169921875,0.85407470703125,0.10066650390625,231.7105712890625,231.7105712890625,231.7105712890625,42.68746792144883,42.68746792144883,42.68746792144883
kaggle_val_X51005568884_crop_1.png,genuine,294.326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,10.80689453125,20.78601156268775,63.0,95.0,255.0,0.05937255859375,640.0,640.0,1.0,237.34652587890625,37.89743141690268,4.0996535614112215,0.00518798828125,0.89014404296875,0.0768701171875,237.34652587890625,237.34652587890625,237.34652587890625,37.8974314169027,37.8974314169027,37.8974314169027
kaggle_val_X51005568892_crop_6.png,genuine,186.818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,8.073134765625,18.982894050708705,31.0,95.0,255.0,0.04856201171875,640.0,640.0,1.0,244.1162744140625,26.037713704320016,2.7923054236509217,0.00133056640625,0.92254150390625,0.05434326171875,244.1162744140625,244.1162744140625,244.1162744140625,26.037713704319952,26.037713704319952,26.037713704319952
kaggle_val_X51005568894_crop_10.png,tampered,341.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,15.4456982421875,26.256777781062517,63.0,95.0,255.0,0.11241455078125,640.0,640.0,1.0,233.3314990234375,45.07694838151367,4.040053356596422,0.0053515625,0.85154541015625,0.12288818359375,233.3314990234375,233.3314990234375,233.3314990234375,45.0769483815137,45.0769483815137,45.0769483815137
kaggle_val_X51005582745_crop_0.png,genuine,210.5830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.546943359375,20.28954059247826,36.0,72.0,254.0,0.0451220703125,640.0,640.0,1.0,245.96125,23.925649857292278,2.4948496732165517,0.00184814453125,0.91731689453125,0.0551708984375,245.96125,245.96125,245.96125,23.925649857292232,23.925649857292232,23.925649857292232
kaggle_val_X51005582745_crop_11.png,genuine,128.9326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0827783203125,17.703672991730382,36.0,72.0,254.0,0.031845703125,640.0,640.0,1.0,248.04736083984375,24.621173176190105,1.8339603450476312,0.004638671875,0.949228515625,0.03726806640625,248.04736083984375,248.04736083984375,248.04736083984375,24.621173176190034,24.621173176190034,24.621173176190034
kaggle_val_X51005587254_crop_8.png,tampered,516.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,17.9525,20.52153141367622,57.0,92.0,252.0,0.111640625,640.0,640.0,1.0,198.4450341796875,39.56490885795498,5.401317448311596,0.024814453125,0.11534423828125,0.0942236328125,198.37953369140624,198.47856201171874,198.36759033203126,39.550418210708344,39.62182557501653,39.28331117683139
kaggle_val_X51005605295_crop_2.png,tampered,340.6142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.01264892578125,14.744449719274295,40.0,68.0,159.0,0.04922119140625,640.0,640.0,1.0,220.1832373046875,75.70950300962998,3.465914430536491,0.0819873046875,0.82156494140625,0.10340087890625,221.7622119140625,219.0069189453125,221.48392822265626,75.55559237314887,75.73393101259423,76.44824814239841
kaggle_val_X51005605333_crop_5.png,tampered,431.5751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9.39723388671875,11.436593657095786,33.0,52.0,109.0,0.02710205078125,640.0,640.0,1.0,232.71951171875,46.832891275580366,3.863863012684616,0.00883056640625,0.87137451171875,0.125849609375,234.9371826171875,230.18294921875,240.5692529296875,46.6374738704347,48.61318910114171,38.672448530197705
kaggle_val_X51005605333_crop_6.png,tampered,396.435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,9.37719482421875,12.188794079619354,35.0,55.0,134.0,0.0327685546875,640.0,640.0,1.0,234.473896484375,44.856897378603854,3.74102808600215,0.00797607421875,0.8836083984375,0.1146630859375,236.597607421875,232.0708984375,241.93966796875,44.60976016841362,46.61359149312701,36.97150207274188
kaggle_val_X51005621482_crop_3.png,tampered,327.84765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,13.686728515625,25.428870342871654,56.0,113.0,255.0,0.121650390625,640.0,640.0,1.0,234.4963720703125,50.65050632075719,3.4255785594339287,0.0249462890625,0.84798828125,0.13560302734375,234.4963720703125,234.4963720703125,234.4963720703125,50.65050632075723,50.65050632075723,50.65050632075723
kaggle_val_X51005663300_crop_4.png,tampered,190.5615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,8.565908203125,22.14605243673544,72.0,109.0,254.0,0.0518017578125,640.0,640.0,1.0,248.58447021484375,21.646361684075323,2.0689954858052135,0.0,0.93798828125,0.07021240234375,248.58447021484375,248.58447021484375,248.58447021484375,21.64636168407546,21.64636168407546,21.64636168407546
kaggle_val_X51005663307_crop_0.png,genuine,280.1162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,11.27529541015625,23.48525137743613,72.0,109.0,254.0,0.05670166015625,640.0,640.0,1.0,236.033671875,45.016268641200256,3.8208807660983504,0.01465087890625,0.87971923828125,0.08527587890625,236.033671875,236.033671875,236.033671875,45.01626864120025,45.01626864120025,45.01626864120025
kaggle_val_X51005663310_crop_0.png,tampered,276.6201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,10.34503173828125,20.96785238098247,63.0,95.0,255.0,0.062412109375,640.0,640.0,1.0,243.713583984375,27.681716683078804,3.561564322726176,0.00065185546875,0.91015869140625,0.086318359375,243.713583984375,243.713583984375,243.713583984375,27.68171668307878,27.68171668307878,27.68171668307878
kaggle_val_X51005663323_crop_3.png,tampered,381.708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,16.3330859375,26.33225776258897,72.0,109.0,254.0,0.082822265625,640.0,640.0,1.0,236.9642529296875,37.300718296411056,4.577844024346906,0.0,0.86360107421875,0.1125244140625,236.9642529296875,236.9642529296875,236.9642529296875,37.30071829641104,37.30071829641104,37.30071829641104
kaggle_val_X51005663324_crop_1.png,genuine,250.0146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,11.62384521484375,25.37018618246766,72.0,109.0,254.0,0.07051025390625,640.0,640.0,1.0,240.25486083984376,40.85677978798281,3.1056653900479825,0.00504638671875,0.895673828125,0.090537109375,240.25486083984376,240.25486083984376,240.25486083984376,40.8567797879829,40.8567797879829,40.8567797879829
kaggle_val_X51005663324_crop_2.png,tampered,289.8994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11.441728515625,23.110107597847932,63.0,95.0,255.0,0.0800244140625,640.0,640.0,1.0,240.404130859375,37.68186004811865,3.269915563480441,0.0009912109375,0.8842138671875,0.11749755859375,240.404130859375,240.404130859375,240.404130859375,37.6818600481187,37.6818600481187,37.6818600481187
kaggle_val_X51005676534_crop_8.png,tampered,200.458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7.96350341796875,20.335388271287844,63.0,95.0,255.0,0.05755859375,640.0,640.0,1.0,243.47982666015625,36.7987892717204,2.220425845889232,0.00127685546875,0.91123046875,0.085390625,243.47982666015625,243.47982666015625,243.47982666015625,36.79878927172042,36.79878927172042,36.79878927172042
kaggle_val_X51005676537_crop_0.png,genuine,250.4130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,8.77835205078125,19.243831845065014,56.0,85.0,255.0,0.06740478515625,640.0,640.0,1.0,241.16902099609376,40.46300886844719,2.770235474855206,0.00469482421875,0.89865478515625,0.09242919921875,241.16902099609376,241.16902099609376,241.16902099609376,40.463008868447076,40.463008868447076,40.463008868447076
kaggle_val_X51005676548_crop_7.png,tampered,203.65234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,8.529443359375,20.85001152865002,63.0,95.0,255.0,0.06318603515625,640.0,640.0,1.0,244.3292138671875,32.921782704355124,2.236981972999648,0.0004638671875,0.9102783203125,0.08546875,244.3292138671875,244.3292138671875,244.3292138671875,32.92178270435516,32.92178270435516,32.92178270435516
kaggle_val_X51005676549_crop_3.png,tampered,268.1513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11.760390625,23.449732004810038,63.0,95.0,255.0,0.0820947265625,640.0,640.0,1.0,242.464482421875,34.62603976927201,2.984552080374276,8.30078125e-05,0.89647216796875,0.10639404296875,242.464482421875,242.464482421875,242.464482421875,34.62603976927195,34.62603976927195,34.62603976927195
kaggle_val_X51005677337_crop_5.png,tampered,175.939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,6.460068359375,17.415607958990822,56.0,85.0,255.0,0.05256591796875,640.0,640.0,1.0,245.937958984375,31.74956398160068,1.9209077299850519,0.0005517578125,0.9268115234375,0.07114501953125,245.937958984375,245.937958984375,245.937958984375,31.7495639816007,31.7495639816007,31.7495639816007
kaggle_val_X51005684949_crop_1.png,tampered,214.6513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.44397705078125,16.263718401209744,43.0,74.0,192.0,0.056884765625,640.0,640.0,1.0,169.7874658203125,116.1516020900687,2.81837844856726,0.3125,0.63670654296875,0.06251953125,169.9079150390625,169.78828125,169.34065185546876,116.14981507872022,116.17043502963904,115.99290665090294
kaggle_val_X51005705729_crop_2.png,tampered,498.779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,14.472666015625,20.04164353314239,56.0,90.0,215.0,0.10205322265625,640.0,640.0,1.0,199.28873779296876,44.493843687552776,5.334512492053418,0.0325537109375,0.24902099609375,0.1089111328125,199.3305224609375,199.281318359375,198.84865966796875,44.45572815335502,44.53798403711209,44.27326513565347
kaggle_val_X51005705729_crop_3.png,tampered,556.619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,20.07796875,22.905406276561347,69.0,106.0,241.0,0.14162109375,640.0,640.0,1.0,189.8522607421875,45.86740074859283,6.0215200817052965,0.0383447265625,0.0888525390625,0.12497802734375,190.03789794921875,189.70723388671874,190.00561767578125,45.83967130773206,45.91136021181476,45.710412241516444
kaggle_val_X51005711401_crop_3.png,genuine,228.7451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.91983154296875,22.79354684133957,72.0,109.0,254.0,0.0589501953125,640.0,640.0,1.0,241.76984619140626,35.69554228047315,2.525353282465301,0.0010205078125,0.90011474609375,0.08044677734375,241.76984619140626,241.76984619140626,241.76984619140626,35.69554228047318,35.69554228047318,35.69554228047318
kaggle_val_X51005711447_crop_6.png,genuine,261.8056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,11.51889892578125,23.321361298830826,72.0,109.0,254.0,0.06000244140625,640.0,640.0,1.0,234.9513671875,45.93348178733418,3.8978549697838942,0.01798583984375,0.87724365234375,0.07980224609375,234.9513671875,234.9513671875,234.9513671875,45.93348178733418,45.93348178733418,45.93348178733418
kaggle_val_X51005711452_crop_7.png,tampered,187.8203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.29957275390625,20.59889920007768,36.0,109.0,254.0,0.04239990234375,640.0,640.0,1.0,241.9322802734375,33.96856067356912,3.202444805581276,0.00596435546875,0.92228759765625,0.06009765625,241.9322802734375,241.9322802734375,241.9322802734375,33.968560673569144,33.968560673569144,33.968560673569144
kaggle_val_X51005711453_crop_6.png,genuine,282.337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,12.14448486328125,23.047768533595367,72.0,109.0,254.0,0.05523681640625,640.0,640.0,1.0,237.43984130859374,32.36218306373348,4.57871896074066,0.00266845703125,0.90447265625,0.0716064453125,237.43984130859374,237.43984130859374,237.43984130859374,32.3621830637336,32.3621830637336,32.3621830637336
kaggle_val_X51005711454_crop_1.png,tampered,262.478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,11.02377197265625,23.027078231203635,72.0,109.0,254.0,0.05572509765625,640.0,640.0,1.0,239.72189697265625,36.84278425917212,3.6455780991880826,0.00369140625,0.89822509765625,0.082529296875,239.72189697265625,239.72189697265625,239.72189697265625,36.84278425917218,36.84278425917218,36.84278425917218
